Final results using Attention-Weighted FedXgbBagging:
Total rounds: 20
Number of participating clients: 20
XGBoost params: {'objective': 'binary:logistic', 'eval_metric': 'logloss', 'seed': 79397, 'n_jobs': -1, 'max_depth': 3, 'learning_rate': 0.017462960628932028, 'n_estimators': 850, 'min_child_weight': 2, 'gamma': 0.6008466563824473, 'subsample': 0.8874331341725578, 'colsample_bytree': 0.7409548092577293, 'max_delta_step': 2}
Optimal Threshold: 0.5900
Accuracy: 0.9669183334
Detection Rate: 0.8950974220
False Positive Rate: 0.0062513733

--- Per-Round Attention Weights ---
Round 1: α = [0.05001344307660227, 0.05004447838624218, 0.0497087565929078, 0.050093110833649625, 0.050032132027327446, 0.0501290937806253, 0.0500435994070061, 0.05009506290607855, 0.049661640393361385, 0.05004470260508896, 0.05005067489386486, 0.049662250922535574, 0.050066514409318356, 0.050121178136287026, 0.049984814549427166, 0.050055837407657705, 0.05001242607713283, 0.050078109888965855, 0.05005539873352291, 0.05004677497239808]
  Client 0: DR=0.8913, FPR=0.0640, Score=0.8342
  Client 0: DR=0.9471, FPR=0.0602, Score=0.8901
  Client 1: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 2: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 3: DR=0.9476, FPR=0.0602, Score=0.8905
  Client 4: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 5: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 6: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 7: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 8: DR=0.9476, FPR=0.0602, Score=0.8905
  Client 9: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 10: DR=0.9471, FPR=0.0602, Score=0.8901
  Client 11: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 12: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 13: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 14: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 15: DR=0.9471, FPR=0.0602, Score=0.8901
  Client 16: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 17: DR=0.9472, FPR=0.0602, Score=0.8902
  Client 18: DR=0.9471, FPR=0.0602, Score=0.8901
  Client 19: DR=0.9472, FPR=0.0602, Score=0.8902
Round 18: α = [0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05, 0.05]
  Client 0: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 1: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 2: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 3: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 4: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 5: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 6: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 7: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 8: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 9: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 10: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 11: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 12: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 13: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 14: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 15: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 16: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 17: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 18: DR=0.9508, FPR=0.0602, Score=0.8935
  Client 19: DR=0.9508, FPR=0.0602, Score=0.8935
Round 19: α = [0.050000352779441454, 0.050000352779441454, 0.049996824985026896, 0.050000352779441454, 0.050000352779441454, 0.049996824985026896, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454, 0.050000352779441454]
  Client 0: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 1: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 2: DR=0.9503, FPR=0.0602, Score=0.8932
  Client 3: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 4: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 5: DR=0.9503, FPR=0.0602, Score=0.8932
  Client 6: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 7: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 8: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 9: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 10: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 11: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 12: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 13: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 14: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 15: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 16: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 17: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 18: DR=0.9504, FPR=0.0602, Score=0.8932
  Client 19: DR=0.9504, FPR=0.0602, Score=0.8932
Round 20: α = [0.0499999908083971, 0.0499999908083971, 0.050000036766411605, 0.050000036766411605, 0.050000036766411605, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.050000036766411605, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971, 0.0499999908083971]
  Client 0: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 1: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 2: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 3: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 4: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 5: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 6: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 7: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 8: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 9: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 10: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 11: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 12: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 13: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 14: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 15: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 16: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 17: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 18: DR=0.9504, FPR=0.0590, Score=0.8944
  Client 19: DR=0.9504, FPR=0.0590, Score=0.8944
